product_detail_fsn,Cuft_per_Unit
TEAFGF49XZRRF2ZY,0.03022036028
TEAFGF49XZRRF2ZY,0.03121460303
TEAFGHYM7NMAMSJA,0.0275305439
TEAFGHYM7NMAMSJA,0.0542901331
TEAFGHYM7NMAMSJA,0.08279438142
TEAFGHYM8QXHHK4P,0.02813626392
TEAFGHYM8QXHHK4P,0.03178554789
TEAFGHYM8QXHHK4P,3.18E-02
TEAFGHYM8QXHHK4P,0.03649424474
TEAFGHYM8QXHHK4P,0.0368075664
TEAFGHYM8QXHHK4P,0.03701233992
TEAFGHYM8QXHHK4P,0.02402647256
TEAFGHYM8QXHHK4P,0.0368075664
TEAFGHYM8QXHHK4P,0.03701233992
TEAFGPRQHGKWH9JN,0.07095965761
TEAFGPRQHGKWH9JN,0.1282029115
TEAFGPRQHGKWH9JN,0.1408497882
TEAFGPRQHGKWH9JN,0.1408109361
TEAFGPRQHGKWH9JN,0.1408497882
TEAFKMFMMXGQN7VG,0.001122201846
TEAFKMFMMXGQN7VG,0.01132025465
TEAFKMFMTJRUTERY,0.00592540815
TEAFKMFMTJRUTERY,0.01115769755
TEAFKMFMTJRUTERY,0.03126629518
TEAFKMFNNQDMQWZZ,0.0296352415
TEAFKMFNNQDMQWZZ,0.0296352415
TEAFKMFNNQDMQWZZ,0.02979422862
TEAFKMFNNQDMQWZZ,0.03498846788
TEAFKT6ZBCEGHUE6,0.0319138487
TEAFKT6ZBCEGHUE6,0.04242625436
TEAFKT6ZBCEGHUE6,0.0319138487
TEAFKT6ZBCEGHUE6,0.03208476735
TEAFKT6ZBCEGHUE6,0.04136980746
TEAFU5YA6HVJ4QQB,0.05574683305
TEAFU5YA6HVJ4QQB,0.05574683305
TEAFU5YADWYGVERZ,0.0425826889
TEAFU5YADWYGVERZ,0.0425826889
TEAFU5YADWYGVERZ,0.05598905762
TEAFU5YADWYGVERZ,0.06016165502
TEAFU5YAGU5J7HX9,0.09466570695
TEAFU5YAGU5J7HX9,0.09466570695
TEAFU5YAGU5J7HX9,0.09629030396
TEAFU5YAZ7PZZ5YD,0.1263866222
TEAFUAXJ83ZHUHMY,0.03054122952
TEAFUAXJ83ZHUHMY,0.03501401733
TEAFUAXJ83ZHUHMY,0.02951365825
TEAFVFHW4HYRDUHK,0.007004542824
TEAFVFHW4HYRDUHK,0.0141664055
TEAFVFHW4HYRDUHK,0.01603637076
TEAFVFHW4HYRDUHK,0.02007601465
TEAFVFHW4HYRDUHK,0.0141629733
TEAFVFHW4HYRDUHK,0.0141664055
TEAFVFHW4HYRDUHK,0.018049445
TEAFVFHXGHSHMGXT,0.1347994003
TEAFVFHXGHSHMGXT,1.35E-01
TEAFVFHXGHSHMGXT,0.1848658315
TEAFVGGDJKVDVUYT,0.1062222998
TEAFVGGDJKVDVUYT,0.05256372426
TEAFVGGDNMYXFHGE,2.27E-01
TEAFVGGDNMYXFHGE,0.2272685116
TEAFVGGDNMYXFHGE,0.2401382705
TEAFVGGDNMYXFHGE,0.2401382705
TEAFVHBQ5NMA4EUJ,0.02528777021
TEAFVHBQ5NMA4EUJ,0.02529102375
TEAFVHBQ5NMA4EUJ,0.02595547515
TEAFVHBQ5NMA4EUJ,0.02702598798
TEAFVHBQ5NMA4EUJ,0.02528090734
TEAFVHBQ5NMA4EUJ,0.02528777021
TEAFVHBQ5NMA4EUJ,0.03449200357
TEAFVHBQUFFHMUZH,0.04478618789
TEAFVHBQUFFHMUZH,0.04552454528
TEAFVHBQUFFHMUZH,0.05047653564
TEAFVHBQUFFHMUZH,0.05178337113
TEAFVHBQUFFHMUZH,0.05047653564
TEAFWBP43KYGENFD,0.0303492285
TEAFWBP43KYGENFD,0.03742103096
TEAFYTQTH53K4CWD,0.0159626404
TEAFYTQTH53K4CWD,1.60E-02
TEAFYTQTH53K4CWD,0.02769367101
TEAFZX4WCYDT7ZNC,0.04982767246
TEAFZX4WCYDT7ZNC,0.04452273973
TEAFZX4WCYDT7ZNC,0.04453598719
TEAFZX4WEBZJ9E2A,2.91E-02
TEAFZX4WEBZJ9E2A,0.03084872622
TEAFZX4WEBZJ9E2A,0.03222329396
TEAFZX4WEBZJ9E2A,0.03222329396
TEAG3XGZQFVWZYET,0.073532387
TEAG3XGZQFVWZYET,0.102103235
TEAG3XGZQFVWZYET,0.1545017053
TEAG3XGZQFVWZYET,0.2019737644
TEAG3XGZQFVWZYET,0.1545017053
TEAG3XGZQFVWZYET,0.1545391607
TEAG42Y3FHXN5KDG,0.02031296708
TEAG42Y3FHXN5KDG,0.1042119445
TEAG42Y3FHXN5KDG,0.02031296708
TEAG42Y3FHXN5KDG,0.1042119445
TEAG5KAVETJFUKXB,0.05901238875
TEAG5KAVETJFUKXB,0.05902838925
TEAG5KAVETJFUKXB,0.05902838925
TEAG72DRAQUVBKCR,0.04743439965
TEAG72DRAQUVBKCR,0.04743439965
TEAG72DRXMRM4VYG,0.02868507914
TEAG72DRXMRM4VYG,0.1057670613
TEAG72DS8QP5NKEC,0.03161377969
TEAG72DS8QP5NKEC,0.04059552472
TEAG72DS8QP5NKEC,0.01754896281
TEAG72DS8QP5NKEC,0.04059552472
TEAG9JCYMZJPCQZX,0.0000005893596042
TEAG9JCYMZJPCQZX,0.05195585093
TEAG9JCYMZJPCQZX,0.05194319635
TEAG9JCYMZJPCQZX,0.05195585093
TEAG9JCYMZJPCQZX,0.05196155694
TEAGC2CJHNUGATFZ,1.19E-02
TEAGC2CJHNUGATFZ,0.01191314445
TEAGC82HWUBFGQ7K,0.01228722237
TEAGC82HWUBFGQ7K,0.01312494134
TEAGC82HWUBFGQ7K,0.01264551188
TEAGCA6A5FDWRSEK,0.1853629813
TEAGCA6A5FDWRSEK,0.1853629813
TEAGCGTGZSYBXKTM,0.03054122952
TEAGCGTGZSYBXKTM,0.0353346513
TEAGCGTGZSYBXKTM,0.02866316025
TEAGCGWJUHRE4FTZ,0.03459896352
TEAGCGWJUHRE4FTZ,0.03675193217
TEAGDBRTMGURFJHZ,0.0001645310875
TEAGDBRTMGURFJHZ,0.1947408829
TEAGDTKAZAKHJYRE,0.05088727159
TEAGDTKAZAKHJYRE,0.04845689898
TEAGDTKAZAKHJYRE,0.05088727159
TEAGEER4CFUJJHVY,0.02891607049
TEAGEER4CFUJJHVY,0.02906360146
TEAGEER4CFUJJHVY,0.03091482646
TEAGEER4CFUJJHVY,0.03091482646
TEAGEER4RT6HUEZK,1.13E-01
TEAGEER4RT6HUEZK,0.1357284941
TEAGEER4RT6HUEZK,0.2084348482
TEAGEER4RT6HUEZK,0.208492926
TEAGEER4UYKNFCAQ,0.1094848418
TEAGEER4UYKNFCAQ,0.2531398914
TEAGEER4UYKNFCAQ,0.1838117443
TEAGEER4ZQ8F9Q88,0.03091125125
TEAGEER4ZQ8F9Q88,0.06258033073
TEAGEER4ZQ8F9Q88,0.06258033073
TEAGFVM5NWZGDGHG,0.1127775586
TEAGFVM5NWZGDGHG,0.1127775586
TEAGFVM5NWZGDGHG,0.1198817007
TEAGH436FBGHHBP9,0.04347049263
TEAGH436FBGHHBP9,0.03132478372
TEAGHYHRJHE7JZ6U,0.03208798638
TEAGJFZYR9MBAZU2,0.02909458296
TEAGNXF8HHUXYWRP,0.04307095522
TEAGNXF8HHUXYWRP,0.04330199559
TEAGNXFQGZZNKJ4R,0.01274520754
TEAGNXYGDZE4HEVX,0.05216273648
TEAGNXYGDZE4HEVX,0.0321732202
TEAGNZ7ZBPQEPHUW,0.03493905756
TEAGNZ7ZBPQEPHUW,0.03493905756
TEAGNZ7ZBPQEPHUW,0.04230229376
TEAGPXBY4VMYGPFT,0
TEAGPXBY4VMYGPFT,0.03035503521
TEAGPXBY4VMYGPFT,0.03035503521
TEAGR9FP2FGZ5UUM,0.06012024434
TEAGR9FP2FGZ5UUM,0.1238965102
TEAGR9FPKC6WYJHV,0.03390522099
TEAGRC7P24WYRBD7,0.07193834375
TEAGRC7P24WYRBD7,0.07169193075
TEAGRC7P24WYRBD7,0.07205700703
TEAGRC7P24WYRBD7,0.07207646283
TEAGRCHR44ZTKSWT,0.05282346448
TEAGRCHRTFZHCUKG,0.06584166769
TEAGRCHRYHDH2JEN,0.1116091473
TEAGS9RSYEHZBWCS,0.03334888615
TEAGUNU8SXHUC2GK,0.03360497777
TEAGUNU8SXHUC2GK,0.04539036235
TEAGUNU8SXHUC2GK,0.04570352573
TEAGVBZFU5ZTRY8E,0.04327575175
TEAGVBZFU5ZTRY8E,0.05312402166
TEAGVBZFU5ZTRY8E,0.05339739321
TEAGVBZFU5ZTRY8E,0.09015782483
TEAGVBZFU5ZTRY8E,9.02E-02
TEAGVBZFU5ZTRY8E,0.04192338451
TEAGVBZFU5ZTRY8E,0.05312402166
TEAGXFFFZTBJ9BKX,0.03361947687
TEAGXFFFZTBJ9BKX,0.03361947687
TEAGXFFFZTBJ9BKX,0.03379934566
TEAGXX76EQGSERMQ,0.06273367012
TEAGXX76EQGSERMQ,0.06128805407
TEAGXX76EQGSERMQ,0.06273367012
TEAGXX76EQGSERMQ,0.06306949048
TEAGY3URZGSTZMNT,0.01592131324
TEAGYCZ8GVHWG9GZ,0.04327575175
TEAGYCZ8GVHWG9GZ,0.0528331304
TEAGYCZ8GVHWG9GZ,0.0528331304
TEAGYCZ8GVHWG9GZ,0.05316032687
TEAGYCZ8GVHWG9GZ,0.05318841363
TEAGYM2VZGBXPREP,0.094419822
TEAGYM2VZGBXPREP,0.098916004
TEAGYM2VZGBXPREP,0.1029601295
TEAGYM2VZGBXPREP,0.1180247775
TEAGYQ3HMWXMNNZV,0.01743990007
TEAGZR9KQGPQVGH2,0.1400480605
TEAGZR9KQGPQVGH2,0.1406771044
TEAGZR9KQGPQVGH2,0.1538852473
TEAGZYYXGDRGXSM2,0.006132325615
TEAGZYYXGDRGXSM2,0.006132325615
TEAH2W2UGB9J2DWB,0.01194565305
TEAH2W2UGB9J2DWB,0.01622840691
TEAH2W2UGB9J2DWB,0.03055787945
TEAH2W2UGB9J2DWB,0.03133652684
TEAH2W2UGB9J2DWB,0.03470490481
TEAH2W2UGB9J2DWB,0.04605073908
TEAH2W2UGB9J2DWB,0.0217624228
TEAH2W2UXH8FEWYT,0.1155698621
TEAH2W2UXH8FEWYT,1.16E-01
TEAH2W2UXH8FEWYT,0.2023141394
TEAH2W2UXH8FEWYT,0.2023141394
TEAH2W2XDSPQBPG8,0.04057101727
TEAH35UHJQ3CPMXQ,0.02529102375
TEAH35UHJQ3CPMXQ,0.04402321253
TEAH35UHJQ3CPMXQ,0.04633561436
TEAH35UHJQ3CPMXQ,0.05098994468
TEAH35UHJQ3CPMXQ,0.1095505985
TEAH35UHJQ3CPMXQ,0.04402321253
TEAH35UHJQ3CPMXQ,0.05098994468
TEAH35UP6Y82FRVY,0.05193764637
TEAH35UP6Y82FRVY,0.05417021149
TEAH35UP6Y82FRVY,0.048988713
TEAH4ECJGWXWPZUG,0.03175572402
TEAH4ECJGWXWPZUG,3.18E-02
TEAH5Y37SDTKCXYF,3.32E-02
TEAH5Y37SDTKCXYF,0.03322028369
TEAH5Y37SDTKCXYF,0.03865943739
TEAH5Y37SDTKCXYF,0.02864998784
TEAH8J6FFHWZKXSH,0.02529102375
TEAH8J6FFHWZKXSH,0.02564088291
TEAH8J6FFHWZKXSH,0.04018462663
TEAH8J6FFHWZKXSH,0
TEAH8RYJHQGHWYMH,0.03080271178
TEAH8RYJVQVKZZK6,0.01056412133
TEAH8RYJVQVKZZK6,1.83E-02
TEAH8RYJVQVKZZK6,0.009978566338
TEAH8RYJVQVKZZK6,0.01274934558
TEAH8WHEKFCZRXDK,0.01240524715
TEAH8WHEKFCZRXDK,0.0123392418
TEAH8WHEKFCZRXDK,0.01240524715
TEAH8WHEKFCZRXDK,0.01814855763
TEAH8WHEWZB4QHFZ,0.002113017303
TEAH8WHEWZB4QHFZ,3.57E-02
TEAH8WHEWZB4QHFZ,0.03927133966
TEAH8WHEWZB4QHFZ,0.002113017303
TEAH8WHEWZB4QHFZ,0.01873376382
TEAH9D7DAYCWGBSZ,0.03051432268
TEAH9D7DAYCWGBSZ,0.03030532047
TEAH9D7DKGPKMJH2,0.01781338131
TEAH9D7DKGPKMJH2,0.03503670276
TEAH9D7DKGPKMJH2,0.03919160268
TEAH9D7DKGPKMJH2,3.92E-02
TEAH9D7DKGPKMJH2,0.03949699179
TEAH9D7DKGPKMJH2,0.04500678182
TEAH9D7DKGPKMJH2,0.03503670276
TEAH9D7DKHKSNMV2,0.03046826799
TEAH9D7DKHKSNMV2,0.0409152562
TEAH9D7DKHKSNMV2,0.09857429417
TEAH9D7DKHKSNMV2,0.03504677444
TEAH9D7DKHKSNMV2,0.03972714011
TEAH9D7FK3RQWBFE,0.02959225411
TEAH9D7FK3RQWBFE,0.03072332489
TEAH9D7FK3RQWBFE,0.03689257837
TEAH9D7FK3RQWBFE,0.02959225411
TEAHAYP6HSFNH6FZ,0.0426112301
TEAHAYP6HSFNH6FZ,0.04601870378
TEAHAYP6HSFNH6FZ,0.006918501903
TEAHAYP6R3YEVR5Q,0.02908190081
TEAHAYP6R3YEVR5Q,0.02923797641
TEAHAYPBP7TMMYHG,0.017984728
TEAHAYPBP7TMMYHG,0.03357917684
TEAHAYPBP7TMMYHG,0.05105346913
TEAHAYPBP7TMMYHG,0.03357917684
TEAHAYPBP7TMMYHG,0.05664852106
TEAHAYPBUWYAKVQH,0.04444269497
TEAHAYPBUWYAKVQH,0.04444269497
TEAHAYPBUWYAKVQH,0.05520914567
TEAHB95RTEY8YMEC,0.03464974161
TEAHB95RTEY8YMEC,0.03483484655
TEAHB95RTEY8YMEC,0.0423826976
TEAHB964VNHRZVHY,0.03525840549
TEAHBFWGPJHC6XJU,0.02819477325
TEAHBFWGPJHC6XJU,0.05059795977
TEAHCC7E2DKDYEG4,0.04999803184
TEAHCC7E2DKDYEG4,0.05155322281
TEAHCC7E2DKDYEG4,0.06974589923
TEAHCC7E2DKDYEG4,0.04999803184
TEAHD2HNCKN5ZMQP,0.03592256437
TEAHD2HNCKN5ZMQP,0.03572515519
TEAHD2HNCKN5ZMQP,0.03591325373
TEAHD2HNCKN5ZMQP,0.03592256437
TEAHDTFY3HHTWQGG,0.1825691562
TEAHE8PANHEJ7YG9,0.2118386687
TEAHE8PANHEJ7YG9,0.1580688984
TEAHE8PAYVVGE2FM,8.26E-02
TEAHE8PAYVVGE2FM,0.08261734425
TEAHEAWRERCSNH3U,0.08522161717
TEAHEAWRERCSNH3U,0.1080242852
TEAHEAWRERCSNH3U,0.1332120373
TEAHEAWRERCSNH3U,0.1080242852
TEAHED6QGSHPRZZP,0.03229382722
TEAHED6QGSHPRZZP,0.03229821802
TEAHED6QGSHPRZZP,0.03229821802
TEAHED6QZHHPUEBF,0.06109299697
TEAHEGYGHBYZYPEA,0.1755606118
TEAHFMEKTQZ2ZHV8,0
TEAHFMEKTQZ2ZHV8,0
TEAHFQXJHWKDU3GR,0
TEAHFQXJHWKDU3GR,0.005551780429
TEAHFQXJHWKDU3GR,0.00558139943
TEAHGR2DZWACCWZM,0.281011375
TEAHGRFJEYPHNPFV,0.01224549218
TEAHHF7NM5GECRGB,0.01634601017
TEAHHF7NZY7EGR8W,0.01564706462
TEAHHFWFBMZYNSK3,0.06739425554
TEAHHFWFHAKHAPZQ,0.03655343276
TEAHHFWFQ47AXTGC,0.04907933917
TEAHJZHCYJDTGZGS,0.02511082521
TEAHJZHCYJDTGZGS,0.02511082521
TEAHMRQ35JTY6CRM,0.03720941869
TEAHMRQ3FDHBJSGQ,0.03720941869
TEAHNFUMRVEPUYNA,0.03180767754
TEAHY7C3YUEJPNH9,1.95E-02
TEAHY7C3YUEJPNH9,0.02740569305
TEAHY7C3YUEJPNH9,4.06E-02
TEAHY7C3YUEJPNH9,0.02739860906
TEAHY7C3YUEJPNH9,0.02740569305
TEAHY7C3YUEJPNH9,0.02910828227
TGTGG6FFXYYA7XAC,5.90E-02
TGTGG6FFXYYA7XAC,0.05901510518
TGTGG6FFYWTJKXNE,0.06114093456
THBDAGSPJHQGGTCQ,0.01258200116
THBDAGSPJHQGGTCQ,0.04880257457
THBDAGSPJHQGGTCQ,0.04880257457
THBEUE4AFVAZXX3F,1.34E-02
THBEUE4AFVAZXX3F,0.01340977248
THBEUE4AFVAZXX3F,0.01340977248
THBEUE4AFVAZXX3F,0.01486190489
THBEUE4AHQEHFSTC,0.01010629309
THBEUE4AHQEHFSTC,0.01010629309
THBEUE4AHXWPBGGX,0.009879306152
THBEUE4AKHTBWKBH,0.0148084213
THBEUE4ATZGXVZMJ,0.02305171436
THBEUE4ATZGXVZMJ,0.008809706606
THBEUE4AZHCEVCXF,0.004805294513
THBEUE4AZHCEVCXF,0.004806844517
THBEYDPRAMJGKPPR,0.06609625
THBEYDPRAMJGKPPR,6.61E-02
THBEYDPRAMJGKPPR,0.0223079475
THBEYDPRNNWJHYXD,2.10E-02
THBEYDPRNNWJHYXD,0.02100560028
THBEYDPRNNWJHYXD,0.02100560028
THBEYDPRQZXNGEHH,0.03994175283
THBFDXCUGGH39QM4,0.007288030011
THBFFMH3FSDD5MG6,1.29E-02
THBFFMH3FSDD5MG6,0.01290428202
THBFFMH3FSDD5MG6,0.02020359225
THBFFMH3FSDD5MG6,0.0200422065
THBFFMH3FSDD5MG6,0.02020359225
THBFFUH3ANZZECPN,0.0200422065
THBFFUH3CGC6W25R,0.02325458508
THBFFUH3CGC6W25R,0.02119820256
THBFFUH3CGC6W25R,0.02325458508
THBFFUH3FWZGY7SQ,7.83E-03
THBFFUH3FWZGY7SQ,0.00783225
THBFFUH3FWZGY7SQ,0.01932990661
THBFFUH3FWZGY7SQ,0.01943606178
THBFFUH3FWZGY7SQ,0.01932990661
THBFFUH3FWZGY7SQ,0.01943606178
THBFFUH3HGZVPEEZ,0.02053704709
THBFFUH3HGZVPEEZ,0.02053704709
THBFGH3WFZ4GGBSJ,0.04416824388
THBFGH3WGGMFGWZT,0.0419710464
THBFGY7YYMYFYWCU,1.61E-02
THBFGY7YYMYFYWCU,0.01611468756
THBFH7E8YR5RRGYF,0.05434969129
THBFHGH9CH9BBGFZ,0.01700118819
THBFHGH9CH9BBGFZ,0.02090461182
THBFHGH9CH9BBGFZ,0.02091066657
THBFHGH9D2YQK5DC,0.1036021497
THBFHGH9D2YQK5DC,0.103631088
THBFHGH9HS6DCXSB,0.0008633698717
THBFHGH9HS6DCXSB,0.0008633698717
THBFHX9NFHZ36BZG,0.0241452037
THBFMKZWNNWY5MNW,0.02286086767
THBFMKZWNNWY5MNW,2.29E-02
THBFMKZWNNWY5MNW,0.02286086767
THBFPEUEC4YJFBQR,0.01454233866
THBFPEUEC4YJFBQR,0.01984730652
THBFPEUEXHGFS3DF,0.01818918625
THBFTPHPQEYBXS66,0.003688274297
THBFTPHQ3QZRBGNZ,0.01396080191
THBFTPHQZZZVXRRM,0.01163714763
THBFTPHQZZZVXRRM,0.01810581932
THBFTPHQZZZVXRRM,0.01163714763
THBFTPHQZZZVXRRM,0.01810581932
THBFTPHQZZZVXRRM,0.01817792332
THBFUSKKXRKBBEZR,1.43E-02
THBFUSKKXRKBBEZR,0.01648810397
THBFUSKMH36BHYBX,0.01381522172
THBFWJBREH6TJFWY,0.06184414038
THBFYPG7NGYHQRDF,0.04292343656
THBFYPG7NGYHQRDF,0.04292343656
THBFYPG7NGYHQRDF,0.04307153455
THBFZJB4MHUQCH8J,0.01034347067
THBFZJB4MHUQCH8J,0.01039278419
THBFZJB4MHUQCH8J,0.01034347067
THBFZJB4MHUQCH8J,0.01039278419
THBFZYHNHHYGYQSQ,0.01909180232
THBFZYHZJBZQXJZA,0.007593788366
THBG74QNGWZHZXKZ,0.01477830037
THBG74QNGWZHZXKZ,1.48E-02
THBG74QNGWZHZXKZ,0.01477830037
THBG998XEJDSZKHE,0.07129169077
THBGAH5UVUNTYT5Y,0.01584907496
THBGANFSVNQ465WW,0.009143393991
THBGAYH4VFQQYMCQ,0.01838994448
THBGAYH4VFQQYMCQ,0.01884302184
THBGAYH4WQXAJHVV,0.01643916544
THBGAYH4WQXAJHVV,0.02959576675
THBGAYH4WQXAJHVV,0.02936591535
THBGAYH4WQXAJHVV,0.02959576675
THBGBF9DRHYDYHTA,0.007023943074
THBGBF9PUG9TYREZ,0.01027651771
THBGBF9PUG9TYREZ,0.01027651771
THBGBF9PZHVY6DGQ,0.001798236339
THBGBG3JJTHQKMGV,0
THBGBG3PGA5KGJ8F,0.004862108084
THBGBZW6ATNHJ8TX,1.26E-02
THBGBZW6ATNHJ8TX,0.01263255208
THBGBZW6H4E8HJHP,0.01196461264
THBGBZW6SY57F5V6,0.009483571884
THBGBZW6SY57F5V6,0.009483571884
THBGBZW6VYAVPR4V,0.01214051563
THBGBZW6VYAVPR4V,0.005644324225
THBGC4SD4SPPWTHZ,0.0033721365
THBGC4SD4SPPWTHZ,0.01006244858
THBGCBG9MSH7ZHUV,0.05388488559
THBGCBG9MSH7ZHUV,5.39E-02
THBGCBG9MSH7ZHUV,0.01346074175
THBGENK7Z2U5GCHW,0.001405056875
THBGFYRJGVSCHHGU,0.0119372227
THBGFYRJS2GNXM5H,0.02269572077
THBGFYRJS2GNXM5H,2.27E-02
THBGH73NFBJAHUNG,0.02739860906
THBGH73NFBJAHUNG,2.74E-02
THBGH73NFBJAHUNG,0.02176079039
THBGJ8J4WPGNDFUR,0.03977993056
THBGJ8J4WPGNDFUR,3.98E-02
THBGJ8J4WPGNDFUR,0.01292652325
THBGJ8J4WPGNDFUR,0.01299571938
THBGJMG8J49TZFZY,0.01216943628
THBGM9ZDKQYZFFVX,0.01176612786
THBGM9ZDKQYZFFVX,0.01176612786
THBGMU6RZDGW8GKK,0.01131070784
THBGSFDMMACDRBJY,0.03222150191
THBGYCFBBPTNK3MG,0.02674610045
THBGYR3CJUG9RTBR,0.004749939098
THBGYR3CJUG9RTBR,0.004749939098
THBGYR3CYSZPW9GJ,0
THBH4EGUZGUFFETQ,0.03110444657
THBH92C4RWTAJGFT,0.007982479371
THBH92C4RWTAJGFT,0.008483030883
THBHCH2VFCWSFUYP,0.1192679971
THBHCH2VFCWSFUYP,0.1192679971
THBHDDUGW9SYGZMM,0.01523500279
THBHDDUGW9SYGZMM,0.01523500279
THBHDUGSVTGKANUN,0.02276192138
THBHDUGSVTGKANUN,0.02276192138
THBHDUGSZNG6YZCP,0.02100792417
THBHDUGSZNG6YZCP,0.02100792417
THBHE8V7QNSTTWSM,0.01155308015
THBHE8V7QNSTTWSM,0.01129939714
THBHF4KVZNRZGVHX,0.04319259259
THBHF7FFEJRGUWQH,0.01596865847
THBHF7FFEJRGUWQH,0.008200053079
THBHF7FFEJRGUWQH,0.01596865847
THBHFCABSU3VT6MK,0.002065808527
THBHGM7ZT3MFSSZM,0.007561699963
THBHGM7ZT3MFSSZM,0.007561699963
THRH7GZRGNHHS9WG,0.02210021461
THRH7GZRGNHHS9WG,0.02210021461
TIEHNYNERFJZSGUG,0.03764537271
TIEHNYNEWYMKTBHP,0.03543202175
TIEHNYNFFVZWFMTS,0.03593432958
TIEHNYNFGQBQKM4W,0.03634267423
TKPDZZF9EHYNYZGM,6.17E-02
TKPDZZF9EHYNYZGM,0.06174785885
TKPDZZF9ZEBHQENE,0.04619454447
TKPFYFKGJ8QR3MCU,0.09418095017
TKPFYFKGYN7RGBZZ,0.1317669571
TKPG38GF4HEYSDQG,0.09214941864
TKPG38GFGWZYHEA9,0.07493983247
TKPG38GFGWZYHEA9,0.07493983247
TKPG38GFMHZWSH9G,0.09170013548
TKPG4PW7PZSGMB3J,0.06624667534
TKPG4PW7SXPMTSCG,0.1032050806
TKPG4PW8WYJU5VGD,0.1355176653
TKPG4PW8ZZWZ7K68,0.08504619582
TKPG4PW9JGTJEFUW,0.1064989203
TKPG4PW9PKZJRBFZ,0.1005360346
TKPG4PW9PKZJRBFZ,1.01E-01
TKPGDC7BBFW3VUZP,0.09250191937
TKPGDC7BK9HTWTBG,0.09187491274
TKPGDC7BK9HTWTBG,0.09187491274
TKPGG67G5763G7MT,0.1412149602
TKPGG67GAXGRNHHH,9.58E-02
TKPGG67GDFFQK8FU,0.1142795984
TKPGG67GEJNZDAX6,0.1138469118
TKPGG67GEJNZDAX6,0.1138469118
TKPGG67GFYZGT6HR,0.1179933042
TKPGG67GHFTJPHPH,0.1036937364
TKPGG67GHFTJPHPH,0.1036937364
TKPGG67GPHTDEFUT,0.1542262435
TKPGG67GTNHGUMEX,0.09028895479
TKPGG67GTNHGUMEX,0
TKPGG67GYFH3Y7FM,1.36E-01
TKPGG67GYFH3Y7FM,0.1363921643
TKPGG67GZZGXQGPZ,0.111713262
TKPGGCF9BWNKPAAY,0.1350203455
TKPGGRAHG7EJTUGF,0.10306598
TKPGGRAHG7EJTUGF,0.10306598
TKPGGRAHJZSU687D,0.08818516313
TKPGGS9YFERNFZW6,0.05175779909
TKPGGS9YFERNFZW6,0.05175779909
TKPGGS9YJVPKMEU5,0.08898646706
TKPGR4GE4HFHZXHH,0.05236348399
TKPGR4GE4HFHZXHH,0.06038401604
TKPGR4GE7ESKKQJ3,0.1133252789
TKPGR4GE7ESKKQJ3,0.1133252789
TKPGR4GEAWUHHNTT,0.04483097408
TKPGR4GEAWUHHNTT,0.04483097408
TKPGR4GECZYMYYWF,0.06770565127
TKPGR4GECZYMYYWF,0
TKPGR4GEFH4X4TFH,0.1174174417
TKPGR4GEFH4X4TFH,0
TKPGR4GEFH4X4TFH,0.1087303263
TKPGR4GEUHPT7PNJ,8.64E-02
TKPGR4GEUHPT7PNJ,0.08641099781
TKPGR4GEUHPT7PNJ,0
TKPGSVWHFH875UGD,0.1080123422
TKPGSW523HNX4XSP,4.20E-02
TKPGSW523HNX4XSP,0.04201120056
TKPGSW52GHNSNWBD,0.04339377957
TKPGSW52GHNSNWBD,0.04339377957
TKPGSW52GMYUQJKJ,0.05629143736
TKPGSW52GPJAEB7A,0.05445358301
TKPGSW52GPJAEB7A,0.05445358301
TKPGSW533MPKBE5F,0.05659165139
TKPGSW533MPKBE5F,0.05659165139
TKPGSW53DFCDRXJF,5.50E-02
TKPGSW53DFCDRXJF,0.0549670957
TKPGSW53F65VGPBU,0.05820215119
TKPGSW53GJK27CBQ,0.05635683126
TKPGSW53GJK27CBQ,0.05635683126
TKPGSW53GVUB9CCY,0.0408389436
TKPGSW53H3FPGXRJ,0.0408389436
TKPGSW53H3FPGXRJ,0.0408389436
TKPGSW53HN8SUJYA,4.16E-02
TKPGSW53HN8SUJYA,0.04162079299
TKPGSW53NQWYARSP,0.04178781643
TKPGSW53PHZNCTUN,0.04178781643
TKPGSW53PHZNCTUN,0.04178781643
TKPGSW53PURERBAS,0.03980390773
TKPGSW53VV9QXD3E,0.0421832628
TKPGSW53YZQQ73FX,0.05635683126
TKPGSW53YZQQ73FX,0.05635683126
TKPGSW5FBUGWZXZZ,0.05688794276
TKPGSW5FBUGWZXZZ,0.05688794276
TKPGSW5FEGC3X7KY,0.04162079299
TKPGSW5FM22GWPKH,4.16E-02
TKPGSW5FM22GWPKH,0.04156088178
TKPGSW5FSUGNVBCG,0.06895015763
TKPGSW5FSUGNVBCG,0.06895015763
TKPGSWWFAF93VH55,0.04339377957
TKPGSWWFAF93VH55,0.04339377957
TKPGSWWFHSABQBJA,0.04298562303
TKPGSWWG3N2H6YGN,0.04144861579
TKPGSWWGHHZ7QY5J,0.04304279332
TKPGSYPCTDHAGPFB,0.09159565768
TKPGSYPCTDHAGPFB,0.09159565768
TKPGSYPCX6HYRTNN,0.09187491274
TKPGSYPCX6HYRTNN,0.09187491274
TKPGT64YATYYK8Y3,0.06017734715
TKPGTHNYBWHENYH6,0.06887413169
TKPGTHNYC5NYSAVJ,0.07318716453
